"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,313.092904664923,0.0450302,314.100166952,"C_14 H_18 O_8","C14H18O8","C_14 H_17 O_8",8,14,1.286,0.571,14,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,657102.8,313.09290350102,0.071714507680357,5,0,0.2,6,0,0,0,1,1,0,0,0,0,0,0,0,0,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2806017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2887781,2931661,3191607,3465180
0,313.115342888631,0.0458738,314.12263373,"C_12 H_18 O_6 N_4","C12H18N4O6","C_12 H_17 O_6 N_4",7,12,1.5,0.5,12,18,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,705971,313.11534570631,0.266554663737941,3,0,0,6,0,0,0,0,0,0,1,0,1,1,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,TRUE,"C_22 H_19 P_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2687483,NA,NA,NA,2452639,NA,NA,NA,NA,NA,NA,NA,2717245,NA,NA,NA,NA
0,313.119387117718,0.0224909,314.126656484,"C_17 H_18 O_4 N_2","C17H18N2O4","C_17 H_17 O_4 N_2",7,17,1.059,0.235,17,18,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,652236.666666667,313.119387016819,0.083648402334709,24,0.36,0.46,10,0,0,0,1,0,1,0,0,0,0,0,0,0,2.5,NA,NA,58913.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10342.0885593443,NA,NA,557,FALSE,NA,NA,NA,NA,NA,NA,NA,6221546,5828255,5865068,5856195,5668209,6752158,5076392,3971579,5093347,6254856,6847629,5740704,6021883,6349019,5124563,7032089,7439985,7405823,7088144,7104061,7489643,5733332,4240189,5230562
0,313.129285620333,0.0309388,314.136552333,"C_15 H_22 O_7","C15H22O7","C_15 H_21 O_7",14,15,1.467,0.467,15,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,681215.296296296,313.129285640158,0.0654272729771495,27,0,0.13,5,0,0,0,1,0,1,0,0,0,0,0,0,0,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,FALSE,NA,NA,NA,NA,5272066,4272891,4930268,6012653,7241377,6549102,7211973,8465779,8456095,4347306,5241342,4093925,6037770,7122064,6744226,3838717,3940573,4452821,4160795,3477106,3412226,4544530,5068351,4667501,10546134,10646335,9621476
0,313.132638266869,0.030671,314.139924333,"C_12 H_26 O_7 S_1","C12H26O7S","C_12 H_25 O_7 S_1",1,12,2.167,0.583,12,26,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,622293.818181818,313.132638774919,0.131030104824557,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249003,3795455,2977766,3520779,3464336,5064867,NA,NA,NA,NA,NA,NA,2580499,NA,3311725,4312023,3416896,3069925
0,313.147899366674,0.0148907,314.155180476,"C_16 H_26 O_4 S_1","C16H26O4S","C_16 H_25 O_4 S_1",3,16,1.625,0.25,16,26,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,670994.125,313.147899356681,0.0610554241701684,24,0,0.08,4,0,0,0,0,0,0,1,0,1,0,0,0,0,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760,FALSE,NA,NA,NA,NA,NA,NA,NA,5320433,5402277,4963954,5622729,6946167,4700067,10900909,10086914,10233834,11235598,9850004,9894055,4707073,4587745,4936154,5721374,3321462,5165318,5826583,6460995,6473841,9833434,8827715,9596904
0,313.15170714215,0.1131179,314.159019111,"C_13 H_22 O_5 N_4","C13H22N4O5","C_13 H_21 O_5 N_4",7,13,1.692,0.385,13,22,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,632577.166666667,313.151707036943,0.291344618675617,12,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2468466,2761674,2977144,NA,2995630,2615811,NA,NA,NA,3397800,NA,NA,NA,NA,4136566,3608838,3694615,2432579,NA,NA,2427716,3235817
0,313.159939013235,0.4800819,314.167064619,"C_23 H_22 O_1","C23H22O","C_23 H_21 O_1",1,23,0.957,0.043,23,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,701832.5,313.159936749154,0.082703919343189,2,0.55,0.56,13,1,0,1,0,0,0,0,0,0,0,0,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1242,FALSE,NA,2445808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2511121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,313.164437581152,0.0103638,314.171710757,"C_17 H_28 O_3 S34_1","C17H28O3S","C_17 H_27 O_3 S34_1",16,17,1.647,0.176,17,28,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,637383.421052632,313.164437640295,0.192471336017113,19,0,0.1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.75,NA,NA,NA,171.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.014078088609,NA,758,FALSE,NA,8092145,8608160,6332186,5296649,5112579,3603173,NA,NA,2435701,3488716,4455803,4941734,NA,3936774,3850222,3488018,3308695,NA,2679556,3365092,NA,NA,NA,NA,NA,NA,NA,2534366,2456391,2734060
-1,313.16565921283,0.0065887,314.172937714,"C_16 H_26 O_6","C16H26O6","C_16 H_25 O_6",16,16,1.625,0.375,16,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,661739.071428571,313.16565938161,0.0755325147631909,28,0,0.08,4,0,0,0,0,0,0,1,0,1,0,0,0,0,3.47,283.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432.424694365949,NA,NA,NA,NA,240,FALSE,NA,2980337,2953632,2744090,NA,NA,2859749,5721846,6606505,6590069,9079756,8859003,10110886,5662129,6670854,6645743,12374291,12520600,13686955,6857476,7553252,7356894,6438178,7145081,5832970,10340378,9619014,10528885,15895518,16241479,15273964
-1,313.175271208025,0.2479036,314.182625527,"C_15 H_28 O_3 S_1 C13_2","C17H28O3S","C_15 H_27 O_3 S_1 C13_2",16,17,1.647,0.176,15,28,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,685812.333333333,313.175271793075,0.422429558737869,6,0,0.1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.17,NA,350.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1539.64411203583,NA,NA,NA,758,FALSE,NA,3035635,2767266,3878684,NA,2476805,2445031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2445946,NA,NA,NA,NA,NA,NA,NA
0,313.176936255084,0.1323555,314.184171103,"C_15 H_26 O_5 N_2","C15H26N2O5","C_15 H_25 O_5 N_2",9,15,1.733,0.333,15,26,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,658772,313.176935815217,0.137878716913582,5,0,0,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,FALSE,NA,NA,NA,NA,NA,2784006,3058408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3021575,NA,NA,NA,NA,NA,NA,NA,NA,4541409,NA,3020782
0,313.180918443937,0.0032433,314.188193857,"C_20 H_26 O_3","C20H26O3","C_20 H_25 O_3",1,20,1.3,0.15,20,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,711917.833333333,313.180918268817,0.156411232878415,18,0.29,0.35,8,0,0,0,1,0,1,0,0,0,0,0,0,0,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1061,FALSE,NA,3103220,NA,3297053,NA,NA,NA,NA,3636908,3849849,4795344,2884990,3741609,2692532,NA,NA,NA,NA,NA,3623687,3391719,3297762,2882852,3602043,2507021,4548638,3901001,3137656,NA,NA,2768879
-1,313.190654066124,0.0350798,314.197919476,"C_17 H_28 O_4 O18_1","C17H28O5","C_17 H_27 O_4 O18_1",22,17,1.647,0.294,17,28,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,666746.7,313.190652686859,0.265214409985545,10,0,0.1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.73,NA,NA,182.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.87067337712,NA,NA,182,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,2579067,2687954,NA,NA,3171765,2726412,NA,5624089,5987485,4102322,NA,NA,NA,NA,NA,NA,NA,NA,NA,5450724,4842316,4722673
-1,313.193126898338,0.0654519,314.200382765,"C_15 H_28 O_5 C13_2","C17H28O5","C_15 H_27 O_5 C13_2",22,17,1.647,0.294,15,28,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,656988.666666667,313.193126437498,0.0643778843252639,12,0,0.1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,2.26,NA,-0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.226794931842,NA,NA,NA,182,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4482486,3590669,4691958,8155418,8211614,7674034,NA,NA,NA,2972966,2954878,2721040,NA,NA,NA,6441957,6804301,7016434
0,313.202034562339,0.0385125,314.209323095,"C_17 H_30 O_5","C17H30O5","C_17 H_29 O_5",22,17,1.765,0.294,17,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,669800.482758621,313.202034686366,0.120054531867627,29,0,0.03,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,FALSE,NA,3779064,2763176,3993376,5415441,5497611,4831982,3854079,3026608,2731645,4021205,5090691,4339629,2555320,2927119,NA,2838812,4856992,3655860,4932364,3739883,3615207,3837224,2631295,2849042,2805794,5551693,4593789,4135911,3961679,3563508
0,313.213260648454,0.0617528,314.220556484,"C_16 H_30 O_4 N_2","C16H30N2O4","C_16 H_29 O_4 N_2",6,16,1.875,0.25,16,30,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,659200.4,313.21326048509,0.15863900899183,10,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,FALSE,NA,NA,NA,NA,6898195,8143630,6404848,NA,NA,NA,3374039,3302789,4188079,NA,NA,NA,NA,NA,NA,2599694,3377390,NA,NA,NA,NA,NA,NA,NA,NA,2995025,2686966
0,313.217297073602,0.0182449,314.224579238,"C_21 H_30 O_2","C21H30O2","C_21 H_29 O_2",8,21,1.429,0.095,21,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,632996.8125,313.21729727999,0.116193142802387,16,0.26,0.3,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.71,1550.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676.467927412955,NA,NA,NA,NA,744,FALSE,NA,2456060,NA,2909987,4502036,7168783,4131569,NA,NA,NA,3388376,5836166,4917168,NA,NA,NA,NA,NA,NA,4264719,2965742,3566059,3042602,NA,3174677,5232678,3712591,5208192,NA,NA,NA
-1,313.22141951552,0.1070303,314.228662315,"C_16 H_31 O_4 N_1 C13_1","C17H31NO4","C_16 H_30 O_4 N_1 C13_1",22,17,1.824,0.235,16,31,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,685547,313.221420171384,0.103391259552298,3,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.25,-118.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.329585037185,NA,NA,NA,NA,249,FALSE,NA,NA,NA,NA,3299860,2880272,2878194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,313.238428887108,0.0100463,314.245708476,"C_18 H_34 O_4","C18H34O4","C_18 H_33 O_4",31,18,1.889,0.222,18,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,640835.785714286,313.238429072755,0.0404972369400731,28,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,4.77,77.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.15578071309,NA,NA,NA,NA,15,FALSE,NA,14694912,13179312,14941990,27705880,29442836,23759606,8019720,7675576,8412805,12594140,13495690,14469043,NA,3346967,NA,8589604,7097512,8329406,12796690,13623538,11952624,8453422,4535942,6373658,10881066,11109971,10160261,6085616,5591895,6062076
-1,313.257769252381,0.0064022,314.265047696,"C_17 H_35 O_3 N_1 C13_1","C18H35NO3","C_17 H_34 O_3 N_1 C13_1",31,18,1.944,0.167,17,35,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,638580.583333333,313.257769565004,0.0324499095163687,12,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,5.75,-29.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2011330998061,63.6949069845701,NA,NA,NA,86,FALSE,NA,NA,NA,NA,25969180,27443992,29870842,3698445,4136637,3612297,11824097,12135822,12519351,NA,NA,NA,NA,NA,NA,13386518,11993334,10732021,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,313.274803209742,0.0452333,314.282093857,"C_19 H_38 O_3","C19H38O3","C_19 H_37 O_3",19,19,2,0.158,19,38,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423235.18903527,530608.333333333,313.274804894793,0.196518949440134,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,FALSE,NA,2820615,2547127,2551596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,314.078006415271,0.7530025,315.085520107,"C_15 H_13 O_5 N_3","C15H13N3O5","C_15 H_12 O_5 N_3",2,15,0.867,0.333,15,13,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423872.41261659,663737.333333333,314.078006039076,0.083065797234641,6,0.43,0.58,11,1,0,1,0,0,0,0,0,0,0,0,0,0,1.8,NA,NA,NA,NA,54013.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6214.12002566599,645,FALSE,NA,3787435,3926626,5328815,4809410,3142611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5180864,NA,NA,NA,NA,NA,NA,NA,NA
-1,314.081826523104,0.1066175,315.089136549,"C_10 H_22 O_6 S_2 C13_1","C11H22O6S2","C_10 H_21 O_6 S_2 C13_1",2,11,2,0.545,10,22,6,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423872.41261659,678382.666666667,314.081826794516,0.0081922366042806,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1.32,227.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.668124789551,NA,NA,NA,NA,378,TRUE,"C_20 H_15 O_1 P_1 C13_1",NA,NA,3342255,2751171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3474880,NA,NA,NA,NA,NA,NA,NA,NA
0,314.0993969588,0.0763075,315.106649345,"C_12 H_17 O_7 N_3","C12H17N3O7","C_12 H_16 O_7 N_3",3,12,1.417,0.583,12,17,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423872.41261659,703062,314.099395305981,0.183172144292068,3,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2463323,NA,NA,NA,NA,NA,NA,NA,NA,2610627,NA,NA,NA,NA,NA,3572923,NA,NA
0,314.10340477959,0.0289168,315.110672099,"C_17 H_17 O_5 N_1","C17H17NO5","C_17 H_16 O_5 N_1",2,17,1,0.294,17,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423872.41261659,677671.428571429,314.103405890657,0.116356359758419,7,0.36,0.48,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599063,NA,NA,NA,NA,NA,NA,3853674,2538899,NA,NA,NA,NA,NA,NA,2975974,3268336,4823363,2673852,NA,NA
