"mz","MDL_3.7","ResPow","refe","m1","SE","Sample1_masslistsMGC2101811_LSt_MA_FTMS_PB_5_01_1-2-31_1_21540.csv","Sample2_masslistsMGC2101811_LSt_MA_FTMS_PB_5_02_1-2-31_1_21550.csv","Sample3_masslistsMGC2101811_LSt_MA_FTMS_PB_5_03_1-2-31_1_21560.csv","Sample4_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_01_1-2-11_1_21332.csv","Sample5_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_02_1-2-11_1_21342.csv","Sample6_masslistsMGC2101819_LSt_MA_FTMS_STD10_A1_03_1-2-11_1_21350.csv","Sample7_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_01_1-2-2_1_21252.csv","Sample8_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_02_1-2-2_1_21260.csv","Sample9_masslistsMGC2101819_LSt_MA_FTMS_STD10_A2_03_1-2-2_1_21270.csv","Sample10_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_01_1-2-15_1_21362.csv","Sample11_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_02_1-2-15_1_21372.csv","Sample12_masslistsMGC2101820_LSt_MA_FTMS_STD1_A1_03_1-2-15_1_21382.csv","Sample13_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_01_1-2-17_1_21390.csv","Sample14_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_02_1-2-17_1_21400.csv","Sample15_masslistsMGC2101820_LSt_MA_FTMS_STD1_A2_03_1-2-17_1_21410.csv","Sample16_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_01_1-2-4_1_21276.csv","Sample17_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_02_1-2-4_1_21286.csv","Sample18_masslistsMGC2101822_LSt_MA_FTMS_STD01_A1_03_1-2-4_1_21294.csv","Sample19_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_01_1-2-10_1_21330.csv","Sample20_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_02_1-2-10_1_21340.csv","Sample21_masslistsMGC2101822_LSt_MA_FTMS_STD01_A2_03_1-2-10_1_21348.csv"
665.731336396701,3723862.50625103,346545,NA,665.731165683777,0.0694990714899542,NA,NA,NA,NA,NA,NA,4033978,NA,3972997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665.798454882993,3723862.50625103,295760.5,NA,665.79843851438,0.0557928450189597,NA,NA,NA,NA,NA,NA,3775936,4421363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665.8613994592,3723862.50625103,294229.666666667,NA,665.861315736807,0.223801574164476,NA,NA,NA,NA,NA,NA,5180870,3864313,5422992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666.525252904944,3724700.0747728,314812.454545455,NA,666.525673917706,0.356670631207187,NA,NA,NA,NA,NA,NA,4374021,5461813,NA,7465713,9532679,8978019,7837840,8676108,7952439,NA,NA,NA,5254975,5018092,4627916
667.007729879515,3724700.0747728,342750,NA,667.0079089,NA,NA,NA,3731806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.099064028129,3724700.0747728,305011,NA,667.099148,NA,NA,NA,NA,NA,NA,NA,NA,4142953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.118442061165,3724700.0747728,300640.75,667.11871128529,667.118257771477,0.283166112143559,NA,NA,NA,6434411,7472633,6833732,NA,3975019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.248530122967,3724700.0747728,294681.166666667,667.24899666573,667.248322234418,0.268131292220253,NA,NA,NA,32280174,32540166,34145864,12127818,13375351,12435464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.354374002061,3724700.0747728,302904,667.35464286133,667.354554197239,0.0485381871605347,11085697,12789995,12280186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.728339582113,3725538.27600255,304428,NA,667.7280747,NA,NA,NA,NA,NA,NA,NA,NA,NA,4677682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.795685107321,3725538.27600255,315966.333333333,NA,667.79551766708,0.395909824883497,NA,NA,NA,NA,NA,NA,7081599,6666153,7028792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.823811265847,3725538.27600255,338286.666666667,NA,667.823637216949,0.469996809773425,NA,NA,NA,NA,NA,NA,5459586,3946411,4251707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667.995326595829,3725538.27600255,382805,NA,667.995186,NA,NA,NA,NA,NA,NA,3786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668.125873714892,3725538.27600255,291092,NA,668.12562204458,0.212877480738117,NA,NA,NA,12750469,14648933,14255724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668.251898103147,3725538.27600255,306526.333333333,668.25235150073,668.25167296655,0.274739865022166,NA,NA,NA,12586632,11470451,12043889,4673195,4052946,3833953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668.357756774085,3725538.27600255,302706.5,668.35799769633,668.357973414324,0.404758367671353,NA,4626751,5267916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668.493831935963,3725538.27600255,298600,NA,668.494339940027,0.0931550277839558,NA,NA,NA,NA,NA,NA,NA,NA,NA,8407858,9033157,7839570,8706318,9560958,9836757,NA,NA,NA,NA,4436561,4296230
668.494603201797,3725538.27600255,304351,NA,668.4946273,NA,NA,NA,NA,NA,NA,NA,NA,3946473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668.52224655653,3726377.11082093,304512,NA,668.522774980771,0.0147840042504894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3807504,4768640,NA,NA,NA,NA,NA,NA,NA
669.002806326954,3726377.11082093,299435.833333333,NA,669.002822704951,0.279466541877315,25995300,25799028,26714624,8244892,9930439,9275025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.092685606806,3726377.11082093,323388,NA,669.0928635,NA,NA,NA,4403720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.115600951983,3726377.11082093,311730,NA,669.115345082647,0.256099833065775,NA,NA,NA,4042398,6407892,5809814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.12918895208,3726377.11082093,327161.333333333,NA,669.128937686572,0.355776619217462,NA,NA,NA,4763295,4908758,5015190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.276186712506,3726377.11082093,267534,669.27639286133,669.2762804,NA,4216896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.333259370215,3726377.11082093,267333.5,NA,669.333395311732,0.314717875430442,3864645,NA,3965468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.346765340095,3726377.11082093,294248,NA,669.34694227835,0.0824443999163412,13281350,14756241,13214237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.792846585391,3727216.58010934,307437.666666667,NA,669.792607373142,0.352894139864158,NA,NA,NA,NA,NA,NA,7794499,8919135,9978093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.821103875326,3727216.58010934,286668,NA,669.820918182533,0.185683189042818,NA,NA,NA,NA,NA,NA,NA,4524130,4419824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669.881418151888,3727216.58010934,291584,NA,669.881323645861,0.564969000888332,NA,NA,NA,4370098,4400939,NA,12963659,14882919,14434550,4844385,4007503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670.006060574876,3727216.58010934,297189.5,NA,670.006158058624,0.145800901368671,6678665,7498184,7234132,4169398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670.122907564361,3727216.58010934,336897.666666667,NA,670.122657424178,0.209318173239721,NA,NA,NA,5041849,4441927,4859586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670.190981250305,3727216.58010934,293302,NA,670.190727182869,0.283891699244342,NA,NA,NA,13897402,15763279,15075012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670.35025312728,3727216.58010934,306204,NA,670.35038512209,0.0204902131447224,5351595,NA,4145777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
670.490993986423,3727216.58010934,301035.583333333,NA,670.491343939714,0.469514081364832,NA,NA,NA,NA,NA,NA,7942024,5617824,7586095,15453045,13547149,13598796,15563155,15975410,14596476,NA,NA,NA,5992485,6386368,7573130
670.999895786544,3728056.68503447,283187.333333333,NA,670.999906240404,0.344964228130414,17901806,17541658,16376487,5304016,7301038,6530793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.126075755931,3728056.68503447,242020,NA,671.1259094,NA,NA,NA,NA,NA,NA,4044527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.197339411545,3728056.68503447,353908,671.19814286133,671.1978793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3807673,NA,NA,NA,NA,NA,NA
671.198286696817,3728056.68503447,285098,671.19814286133,671.198023257461,0.194071808002762,NA,NA,NA,89067224,86312904,89065200,15781839,15718625,13205874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.291659264059,3728056.68503447,301421,671.29204286133,671.2918356,NA,NA,NA,3863231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.304797373406,3728056.68503447,293868,NA,671.3049737,NA,NA,NA,4162241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.343903126523,3728056.68503447,346098,671.34368438309,671.344034738797,0.0250320861919271,5040400,NA,4129476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.748489113197,3728897.42790208,302469.5,NA,671.748097002879,0.544227747870478,NA,NA,NA,NA,NA,NA,4374535,NA,3772840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.789961967146,3728897.42790208,305847.333333333,NA,671.789663285702,0.0529818595827478,NA,NA,NA,NA,NA,NA,5271563,6412567,7405996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671.878289333631,3728897.42790208,301785.083333333,NA,671.878314709102,0.56560593518623,NA,NA,NA,7859943,7899159,8718098,25825300,29301024,29721012,6179749,7051036,6660351,6199794,6636611,6937077,NA,NA,NA,NA,NA,NA
672.003226366914,3728897.42790208,322764.5,NA,672.003314170067,0.0859283311968091,4655444,5917294,5153532,4234987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672.18784102694,3728897.42790208,278087.666666667,NA,672.187586775916,0.366729705153012,NA,NA,NA,4882160,5040189,5117729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672.201635496563,3728897.42790208,293613.333333333,672.20149769633,672.201367726147,0.202313281288674,NA,NA,NA,30969584,32311358,35227424,5722165,5880125,5341652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672.275381245071,3728897.42790208,361479,NA,672.27559179413,0.171099281778586,NA,3951236,4743955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672.488051758382,3728897.42790208,298734.75,NA,672.488394562786,0.550243316201386,NA,NA,NA,NA,NA,NA,8671314,7272792,7332336,15190971,14432092,14074191,16988700,16761959,18086442,NA,NA,NA,7360669,6034230,7761656
672.513825548505,3729738.81130461,314085.083333333,NA,672.514145405518,0.564010385558405,NA,NA,NA,NA,NA,NA,5034069,5241178,5931507,5499836,5961567,7995731,7879198,7627881,8878636,NA,NA,NA,4247710,5649208,4800249
672.754999256492,3729738.81130461,295544,NA,672.7555426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4622895,NA,NA,NA,NA,NA,NA,NA,NA
672.755896097097,3729738.81130461,329997.5,NA,672.755617924115,0.0124356180449983,NA,NA,NA,NA,5875843,6350653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672.881937268036,3729738.81130461,325835.5,NA,672.881545117071,0.0216223841870517,NA,NA,NA,NA,NA,NA,4198522,NA,5939735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673.114463483034,3729738.81130461,329269,673.11401976353,673.114633134754,0.0860933986039908,5843399,5548746,5759834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673.204828717319,3729738.81130461,250526.666666667,NA,673.204569294481,0.0562435926359833,NA,NA,NA,6323979,7096506,5375827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673.34388953856,3729738.81130461,325794.333333333,673.34407824177,673.344058583481,0.123490603912005,4745695,4352733,5415790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673.745410903832,3730580.83783683,335554,NA,673.74511965152,0.0672629771274024,NA,NA,NA,NA,NA,NA,NA,4082124,4498030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673.875373181743,3730580.83783683,312830.416666667,NA,673.875387483739,0.61113757476032,NA,NA,NA,7548702,6367503,6801269,19730656,21731800,24117882,5868524,4757488,6406663,4430462,5285049,4618919,NA,NA,NA,NA,NA,NA
674.117520346312,3730580.83783683,307175,674.11737459853,674.1176081,NA,4020783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674.291300046194,3730580.83783683,324415.666666667,NA,674.29146751921,0.145374203670725,7031362,6179627,9708479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674.485112863262,3730580.83783683,304113.666666667,NA,674.485455818568,0.551461551168748,NA,NA,NA,NA,NA,NA,4935968,4954641,6275769,9849858,10827825,11256409,13073065,11371740,11762399,NA,NA,NA,5804312,5600179,6000494
674.51095530892,3731423.51009586,291427.153846154,NA,674.511246002129,0.664397064404825,NA,NA,NA,NA,3909984,NA,20975906,22551060,21856956,25988098,27949108,27296348,31095468,29820126,33061602,NA,NA,NA,17535258,16356276,18124656
674.752765804639,3731423.51009586,306453,NA,674.752510830215,0.305468070026917,NA,NA,NA,5910326,6048127,6219683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674.879022618099,3731423.51009586,289768,NA,674.878682785093,0.20483617978885,NA,NA,NA,NA,NA,NA,4944201,4069941,4657890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675.098746964526,3731423.51009586,333798.333333333,NA,675.09891460161,0.0618984721320297,10758806,10529645,14885893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675.103114787444,3731423.51009586,297027.333333333,NA,675.1032430466,0.487219597840456,235219600,231287664,304948224,20680512,18909612,20645814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9015615,6468571,8679316
675.344435935777,3731423.51009586,302367,NA,675.3446779,NA,NA,4488065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675.742729286706,3732266.83068116,277976,NA,675.7424721,NA,NA,NA,NA,NA,NA,NA,NA,4672134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675.872816095129,3732266.83068116,289704,NA,675.872486631494,0.200730522061456,NA,NA,NA,NA,5237265,4208607,7729586,8395410,10191689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676.102082409881,3732266.83068116,330714.5,NA,676.102216152108,0.242967130462172,4336385,NA,6644829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676.106534332966,3732266.83068116,284271.714285714,NA,676.106628524793,0.442391296367576,88156928,86584256,112927840,7966557,7834160,9218027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4034517
676.128089875231,3732266.83068116,315390,NA,676.128253627604,0.0507666580018081,7613188,6368194,6734944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676.326664067434,3732266.83068116,289031.25,NA,676.327025624656,0.361167713822968,NA,NA,NA,4173667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7025036,6845484,6950883
676.481956888109,3732266.83068116,312605.833333333,NA,676.482476433424,0.0739515487265025,NA,NA,NA,NA,NA,NA,NA,NA,NA,4222027,5372174,6300524,6511419,6530387,7363482,NA,NA,NA,NA,NA,NA
676.503365543557,3733110.80219453,348856,NA,676.5039097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3783580,NA,NA,NA,NA,NA,NA
676.50801778632,3733110.80219453,285713.6,NA,676.508276033607,0.568023128102186,NA,NA,NA,6483816,5876326,5654530,37753332,39918284,41026444,47123532,47970576,49349488,54721340,55444820,58456988,NA,NA,NA,27398552,30610488,31428590
676.750175375212,3733110.80219453,279899,NA,676.7497842,NA,NA,NA,NA,NA,4487814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677.109776158593,3733110.80219453,244058,NA,677.109940488983,0.0577893150499941,15805293,14986258,18949302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677.248262408454,3733110.80219453,305436,NA,677.248073886752,0.317741665760681,NA,NA,NA,3870589,NA,3782699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677.30238270164,3733110.80219453,345598,NA,677.3024665,NA,3763074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677.752734021023,3733955.42724014,276050,NA,677.752341298615,0.023826730462174,NA,NA,NA,NA,NA,NA,5042811,NA,5194771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678.505069136968,3734800.70842449,290275.066666667,NA,678.505327780726,0.550281218797149,NA,NA,NA,6041506,5516151,6170740,38736588,41687944,44368996,51317912,53934580,53085320,57736144,61146572,64355424,NA,NA,NA,30315032,33854660,33067126
679.139674380603,3734800.70842449,298355.833333333,679.13984052441,679.139334254338,0.251756258319157,NA,NA,NA,6303669,7039951,5539994,14668561,16276420,17745068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679.749878693601,3735646.64848036,301437,NA,679.749488944277,0.211605591444262,NA,NA,NA,NA,NA,NA,3969876,5503997,6030576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680.143094619355,3735646.64848036,259106.666666667,680.14319535941,680.142704883845,0.283735564950715,NA,NA,NA,NA,NA,NA,4039551,4340770,4416797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680.196447831383,3735646.64848036,302143.666666667,NA,680.196057962975,0.0588867385243118,NA,NA,NA,NA,NA,NA,6640517,6454311,7161123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680.501872891775,3736493.25063855,288821.111111111,NA,680.502392214904,0.0561148762281348,NA,NA,NA,NA,NA,NA,NA,NA,NA,35949796,35912412,37488040,43056236,42075716,47185192,NA,NA,NA,20845212,21435730,22483208
680.50270782339,3736493.25063855,284692,NA,680.50233738983,0.053880270340942,NA,NA,NA,4906974,4627601,NA,29561766,31530052,28771654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.006442729349,3736493.25063855,315425,NA,681.0060552,NA,NA,NA,NA,NA,NA,NA,4633567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.130440688807,3736493.25063855,280098,NA,681.130598819642,0.102509006952212,21933348,20524376,20555296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.136806899237,3736493.25063855,295209.4,NA,681.13644808171,0.0998211989496586,NA,NA,NA,NA,4586733,4270357,10540013,11000960,10503566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.203580164227,3736493.25063855,287942,NA,681.203320332588,0.187772545277046,NA,NA,NA,7827443,7875831,6727961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.270681880109,3736493.25063855,292087,681.27051976353,681.27084289349,0.0508164449494139,8129844,9686372,8963628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.333541693914,3736493.25063855,286219,NA,681.3337699,NA,NA,4496745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.348945361592,3736493.25063855,316353,681.34916362221,681.349103250103,0.0930712134558507,5557565,5008747,7226931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681.772715497372,3737340.51825671,296497,NA,681.772324631938,0.0795158197181987,NA,NA,NA,NA,NA,NA,7918644,8068284,9332183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.133783281679,3737340.51825671,286481.333333333,NA,682.133937647412,0.0816475473348626,9522580,8392106,8898171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.206948313735,3737340.51825671,258539,NA,682.2067428,NA,NA,NA,NA,4067346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.212057450429,3737340.51825671,303510.5,NA,682.211867820225,0.15340485989686,NA,NA,NA,4853778,NA,5085530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.273891617413,3737340.51825671,340995,682.27387459853,682.274059,NA,NA,NA,4081288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.498911385948,3737340.51825671,292656.444444444,NA,682.499432135018,0.0502950650757302,NA,NA,NA,NA,NA,NA,NA,NA,NA,16813362,19266506,20088528,21691656,19924668,23395828,NA,NA,NA,12669731,11392490,11522463
682.499814368674,3737340.51825671,291175.666666667,NA,682.499423217921,0.0349285625769046,NA,NA,NA,NA,NA,NA,12784774,16473345,16631340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.109586146389,3738188.45469558,213607,NA,683.1097521,NA,NA,NA,4019925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.211525816363,3738188.45469558,306578,NA,683.21132,NA,NA,NA,NA,4493361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.313126066578,3738188.45469558,302317,NA,683.313199,NA,4124185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.328147242495,3738188.45469558,310590,683.32842824177,683.328263056821,0.125429029398657,5254683,NA,3909353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.341297608899,3738188.45469558,289390.666666667,NA,683.341448778887,0.0738601059976809,17903132,16969226,16967402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683.769712182228,3739037.06331893,277536.75,NA,683.769319945011,0.115086116445855,NA,NA,NA,NA,4468341,NA,21206294,21765496,22021828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684.068008290141,3739037.06331893,338106,NA,684.0681726,NA,NA,NA,3913518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684.344702537328,3739037.06331893,298916,NA,684.344851298147,0.120643274449821,5582478,5623388,5998408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684.496154400034,3739037.06331893,300090.666666667,NA,684.496451513727,0.541817680540841,NA,NA,NA,NA,NA,NA,5428585,7830974,6063899,5811588,7593152,8194047,8494505,8849204,8404681,NA,NA,NA,3814316,4736647,5345856
684.883535987669,3739886.34749358,300104.5,NA,684.883251780352,0.110764556686227,NA,NA,NA,NA,4001567,4168205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.065171636072,3739886.34749358,303762.666666667,NA,685.065317263963,0.147930472095677,6704864,6549141,6244235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.070056834638,3739886.34749358,337429.5,NA,685.070305644908,0.232537538996642,4894432,3817109,4409227,NA,NA,NA,NA,NA,NA,NA,NA,7481431,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.30747137197,3739886.34749358,308068.5,685.30769286133,685.307655707695,0.146140590173059,NA,4034216,4003746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.320631925672,3739886.34749358,297879.333333333,NA,685.320775130798,0.0294713059101088,6319869,5820074,4229027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.338206558647,3739886.34749358,293472.333333333,685.33820514397,685.338349308204,0.209321613818108,5566207,4259499,6014885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.343754047913,3739886.34749358,317207,685.34407824177,685.3438211,NA,3845887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.364746625654,3739886.34749358,305120,NA,685.364884907495,0.0438523942168655,3931906,4345517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685.766584446101,3740736.31058944,274488,NA,685.766392120049,0.649609984334212,NA,NA,NA,NA,NA,NA,22844922,24944182,25954230,4140472,NA,NA,4386321,NA,NA,NA,NA,NA,NA,NA,NA
686.32770281483,3740736.31058944,289857.333333333,NA,686.32784694597,0.104658955882246,8572784,9940730,11610113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686.464951883793,3740736.31058944,328725,NA,686.4655063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3890763,NA,NA,NA,NA,NA,NA,NA,NA
687.065651643628,3741586.9559795,279001.333333333,NA,687.065792371471,0.148424188695887,5287878,5599028,6957127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
