"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.3","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3454.csv","Sample2_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3462.csv","Sample3_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B1_1-1-2_1_3470.csv","Sample4_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3456.csv","Sample5_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3464.csv","Sample6_masslistsMGC2102291_LSt_MALSt_FT-ICR-MS_PB-B2_1-1-3_1_3592.csv","Sample7_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3480.csv","Sample8_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3488.csv","Sample9_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S1_1-1-6_1_3496.csv","Sample10_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3482.csv","Sample11_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3490.csv","Sample12_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S2_1-1-7_1_3498.csv","Sample13_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3502.csv","Sample14_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3510.csv","Sample15_masslistsMGC2102300_LSt_MALSt_FT-ICR-MS_AE-S3_1-1-8_1_3518.csv","Sample16_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3504.csv","Sample17_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3512.csv","Sample18_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-1_1-1-9_1_3520.csv","Sample19_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3506.csv","Sample20_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3514.csv","Sample21_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-2_1-1-10_1_3522.csv","Sample22_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3528.csv","Sample23_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3536.csv","Sample24_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-3_1-1-11_1_3544.csv","Sample25_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3530.csv","Sample26_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3538.csv","Sample27_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-4_1-1-12_1_3546.csv","Sample28_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3532.csv","Sample29_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3540.csv","Sample30_masslistsMGC2102301_LSt_MALSt_FT-ICR-MS_AE-5_1-1-13_1_3548.csv"
0,218.10338981187,0.0267262,219.110672099,"C_9 H_17 O_5 N_1","C9H17NO5","C_9 H_16 O_5 N_1",7,9,1.889,0.556,9,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462052.0116013,943615.333333333,218.10338987798,0.0792746625096025,18,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,FALSE,NA,NA,NA,NA,4166265,4491159,4190584,18676838,20324218,20521138,3245302,3880425,2995607,NA,NA,NA,5350754,4804010,5040198,2507639,2697724,4191777,NA,NA,NA,NA,NA,NA,5530908,5650636,4315214
0,219.066291638868,0.0435945,220.073558476,"C_12 H_12 O_4","C12H12O4","C_12 H_11 O_4",11,12,1,0.333,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,1020282.33333333,219.066291784837,0.0144001850390307,3,0.38,0.5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2752878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2889747,3679311,NA,NA,NA,NA,NA,NA,NA,NA
0,219.077499662696,0.0716588,220.084791865,"C_11 H_12 O_3 N_2","C11H12N2O3","C_11 H_11 O_3 N_2",1,11,1.091,0.273,11,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,925528.909090909,219.077499769915,0.130683999680555,11,0.33,0.47,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2763124,NA,NA,2470921,NA,3029839,NA,NA,3086206,NA,NA,2499970,2782211,2818073,2876501,NA,NA,2537047,NA,2592244,2871079,NA,NA
0,219.08742160387,0.0468935,220.094687714,"C_9 H_16 O_6","C9H16O6","C_9 H_15 O_6",6,9,1.778,0.667,9,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,836412.5,219.087421353602,0.090464011319416,4,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,FALSE,NA,NA,NA,2463167,NA,2953630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2576660,NA,2690038,NA,NA,NA,NA
0,219.102659479895,0.0361001,220.109943857,"C_13 H_16 O_3","C13H16O3","C_13 H_15 O_3",15,13,1.231,0.231,13,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,969051.818181818,219.1026598945,0.102015695275485,11,0.3,0.39,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,FALSE,NA,NA,2918779,NA,NA,NA,NA,NA,NA,3123893,3845916,2584599,NA,NA,NA,NA,NA,NA,NA,NA,2643984,NA,3847266,NA,2464028,3505764,4345854,NA,NA,2469639,2921083
0,219.139040783264,0.0546137,220.146329238,"C_14 H_20 O_2","C14H20O2","C_14 H_19 O_2",11,14,1.429,0.143,14,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,966899,219.13904103678,0.0837599154519465,7,0.25,0.31,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2866993,NA,4059095,NA,NA,NA,NA,NA,NA,NA,2907172,NA,NA,3084709,NA,2623096,3395602,3245589,NA,NA,NA
0,219.175450999132,0.058188,220.182714619,"C_15 H_24 O_1","C15H24O","C_15 H_23 O_1",2,15,1.6,0.067,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462542.56730036,948372,219.175450857164,0.141911518838746,4,0.21,0.24,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290,FALSE,NA,NA,2829729,NA,NA,2950605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2897548,NA,2608681,NA,NA,NA
0,220.061516159519,0.0673501,221.06880748,"C_11 H_11 O_4 N_1","C11H11NO4","C_11 H_10 O_4 N_1",3,11,1,0.364,11,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463033.21455663,883564.8,220.061516995244,0.203309206521839,5,0.33,0.5,7,0,0,0,1,0,1,0,0,0,0,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,FALSE,NA,NA,NA,NA,2533001,NA,NA,NA,NA,NA,NA,NA,NA,3162511,2967494,NA,NA,3404250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2809145,NA,NA
0,220.097913526113,0.0131295,221.105192861,"C_12 H_15 O_3 N_1","C12H15NO3","C_12 H_14 O_3 N_1",2,12,1.25,0.25,12,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463033.21455663,943601,220.097913752414,0.0745068750906004,7,0.25,0.37,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2925988,2547674,3359707,3361206,2994670,3046580,NA,NA,NA,NA,NA,NA,2928764,NA,NA,NA,NA,NA
0,221.045562964928,0.0734105,222.052823095,"C_11 H_10 O_5","C11H10O5","C_11 H_9 O_5",10,11,0.909,0.455,11,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463523.95381443,979818,221.045563139391,0.181919000677848,4,0.33,0.53,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2946048,NA,2508250,NA,3101639,2673655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,221.08193036644,0.0075555,222.089208476,"C_12 H_14 O_4","C12H14O4","C_12 H_13 O_4",15,12,1.167,0.333,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463523.95381443,984356.428571429,221.081930742795,0.124654762546212,21,0.25,0.4,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,FALSE,NA,NA,5407105,3992059,3319977,NA,NA,3232344,3014026,NA,2573155,3169390,3433492,NA,2687470,2987490,3079131,3560459,NA,3158459,3215413,NA,6809732,2833876,NA,3635856,2915395,NA,2829152,3483512,4685519
0,221.118315862663,0.0070366,222.125593857,"C_13 H_18 O_3","C13H18O3","C_13 H_17 O_3",17,13,1.385,0.231,13,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463523.95381443,946651.1,221.118316006434,0.0675848278282335,20,0.2,0.3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,FALSE,NA,NA,3010964,NA,NA,NA,2775014,4885099,3452317,4040393,3974008,4975746,4664360,2658299,NA,NA,3853295,NA,NA,5032399,5044296,5545023,5154967,4117992,5354826,5933732,6274135,6515266,NA,NA,3841763
-1,221.154703788678,0.0044202,222.161979238,"C_14 H_22 O_2","C14H22O2","C_14 H_21 O_2",14,14,1.571,0.143,14,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463523.95381443,915411.307692308,221.154704122673,0.0577954585146178,26,0.17,0.23,4,0,0,0,0,0,0,1,0,1,0,0,0,0,4.47,33.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.852868371682,NA,NA,NA,NA,48,FALSE,NA,17917042,16171431,18426402,31172816,32761318,34547704,5378685,5764528,5977820,9087884,6511767,8404029,NA,NA,2561545,NA,3136564,NA,5589475,6096988,4086866,7497899,7171580,8013149,13937335,13847659,12331606,2762631,2881442,4062968
0,222.077182500178,0.0065087,223.08445748,"C_11 H_13 O_4 N_1","C11H13NO4","C_11 H_12 O_4 N_1",5,11,1.182,0.364,11,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464014.78551843,985311.75,222.077182787151,0.082142228053647,20,0.17,0.38,6,0,0,0,1,0,1,0,0,0,0,0,0,0,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,FALSE,NA,NA,NA,NA,NA,NA,NA,2552920,3821459,3342524,4322701,3341982,4804162,NA,NA,2708465,3065352,3642929,3617058,3146710,2536012,NA,2934425,NA,3309384,13970603,13856362,13175882,3759483,3344822,3762430
0,222.113566225578,0.0009143,223.120842861,"C_12 H_17 O_3 N_1","C12H17NO3","C_12 H_16 O_3 N_1",15,12,1.417,0.25,12,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464014.78551843,921622.818181818,222.113566797942,0.0910206436468465,11,0.12,0.26,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,FALSE,NA,NA,NA,NA,4461265,5834726,5958152,NA,2883494,NA,2599329,3454643,2824790,NA,NA,NA,NA,NA,NA,2666474,NA,3122759,NA,NA,NA,NA,NA,NA,NA,2923979,3004691
0,222.149939107189,0.056924,223.157228242,"C_13 H_21 O_2 N_1","C13H21NO2","C_13 H_20 O_2 N_1",14,13,1.615,0.154,13,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464014.78551843,994977,222.149939974638,0.0313229599000909,6,0.1,0.18,4,0,0,0,0,0,0,1,0,1,1,0,0,0,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,FALSE,NA,NA,NA,NA,4461284,4349945,3389980,NA,NA,NA,2702773,3894983,3133035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,222.158062415631,0.0213922,223.165334073,"C_13 H_22 O_2 C13_1","C14H22O2","C_13 H_21 O_2 C13_1",14,14,1.571,0.143,13,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464014.78551843,1003625.625,222.158062947598,0.07718584230679,8,0.17,0.23,4,0,0,0,0,0,0,1,0,1,0,0,0,0,1.45,33.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.852868371682,NA,NA,NA,NA,48,FALSE,NA,2721402,2952115,3261510,5323497,4374526,3879457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2583767,NA,3568758,NA,NA,NA
0,222.186353904962,0.0748856,223.193613623,"C_14 H_25 O_1 N_1","C14H25NO","C_14 H_24 O_1 N_1",4,14,1.786,0.071,14,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464014.78551843,871928.2,222.186355123995,0.125523856750005,5,0.08,0.12,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,FALSE,NA,NA,NA,NA,3156728,3559437,4450865,NA,NA,NA,2493897,NA,NA,NA,NA,NA,NA,NA,NA,2637841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,223.058792146761,0.4310247,224.065972,"C_15 H_12 S_1","C15H12S","C_15 H_11 S_1",1,15,0.8,0,15,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,965157.666666667,223.058792771729,0.0870627712825234,3,0.64,0.64,10,1,0,1,0,0,0,0,0,0,0,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,FALSE,NA,NA,NA,NA,NA,NA,2536465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2667600,NA,NA,NA,NA,NA,NA,NA,2954945,NA,NA,NA,NA,NA
0,223.061203176999,0.0290715,224.068473095,"C_11 H_12 O_5","C11H12O5","C_11 H_11 O_5",12,11,1.091,0.455,11,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,967544.260869565,223.061203416672,0.0730342162040538,23,0.17,0.41,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168,FALSE,NA,NA,NA,NA,NA,NA,2625042,2693716,3361176,2958014,2811825,3578058,3780714,NA,2598434,2711036,2871345,3002449,2687832,2544108,3763294,2785336,2864298,NA,3262806,4206274,3362956,2838114,4368274,5198831,4207401
0,223.07243008895,0.0001651,224.079706484,"C_10 H_12 O_4 N_2","C10H12N2O4","C_10 H_11 O_4 N_2",6,10,1.2,0.4,10,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,967013.714285714,223.072430136421,0.0830215226787579,7,0,0.33,6,0,0,0,1,0,1,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2810270,NA,NA,3100880,NA,2482298,NA,NA,2598967,NA,3803999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3795957,3459887
0,223.097579558354,0.011093,224.104858476,"C_12 H_16 O_4","C12H16O4","C_12 H_15 O_4",17,12,1.333,0.333,12,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,933081.615384615,223.097579806666,0.0615192087837963,26,0.12,0.3,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,FALSE,NA,NA,3487135,NA,NA,NA,2726950,4071015,4637099,4109009,6262725,4788447,5331071,3182728,2692661,4141583,4776005,5599333,5448557,4001280,3564658,4364363,5643454,4088368,5341546,7175894,5296289,5934709,5500838,4000772,5874493
0,223.108821399351,0.0266201,224.116091865,"C_11 H_16 O_3 N_2","C11H16N2O3","C_11 H_15 O_3 N_2",1,11,1.455,0.273,11,16,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,971287,223.108821474994,0.183468344694473,5,0,0.2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2620949,NA,NA,NA,2611206,3495032,NA,3040452,NA,NA,NA,NA,2651771,NA,NA,NA
0,223.133969913402,0.0111001,224.141243857,"C_13 H_20 O_3","C13H20O3","C_13 H_19 O_3",15,13,1.538,0.231,13,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,917403.846153846,223.133970208038,0.0826901390795081,26,0.1,0.22,4,0,0,0,0,0,0,1,0,1,0,0,0,0,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,FALSE,NA,NA,NA,NA,2995444,2501127,NA,7304826,5093823,7133924,7716825,8491251,8032403,2609310,4312649,2928674,4114522,4292729,4045698,6938132,5651590,5789791,7908562,6574660,5994877,13250282,14340277,13766281,5267386,7844889,4993874
-1,223.206742587593,0.0196241,224.214014619,"C_15 H_28 O_1","C15H28O","C_15 H_27 O_1",12,15,1.867,0.067,15,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464505.71011365,875041.541666667,223.206742815315,0.0290210284233356,24,0.07,0.1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,10.16,-38.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.743249020384,NA,NA,NA,NA,59,FALSE,NA,NA,NA,NA,NA,NA,NA,29697696,29780452,30714634,30175234,29077788,29585596,7379145,7048817,6203977,15093891,14176418,14128044,38448700,35892396,35350660,30534904,31715948,31484324,36433680,38236380,38612656,13201377,14087235,13751163
0,224.020050304662,0.0443591,225.027336718,"C_9 H_7 O_6 N_1","C9H7NO6","C_9 H_6 O_6 N_1",2,9,0.778,0.667,9,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,807021.25,224.020050304662,0.10295041573436,4,0,0.6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3533481,NA,3357690,2679373,NA,2628993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,224.092838529575,0.0332341,225.10010748,"C_11 H_15 O_4 N_1","C11H15NO4","C_11 H_14 O_4 N_1",16,11,1.364,0.364,11,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,972040.733333333,224.09283866976,0.131469963709604,15,0,0.25,5,0,0,0,1,0,1,0,0,0,0,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,FALSE,NA,NA,NA,NA,NA,NA,2715212,2816106,NA,2727129,3166705,3869458,3017391,NA,NA,NA,NA,NA,3259819,2891805,3126923,2480727,NA,3077209,NA,2509044,2587338,NA,2988485,NA,3411311
0,224.104068195618,0.016694,225.111340869,"C_10 H_15 O_3 N_3","C10H15N3O3","C_10 H_14 O_3 N_3",1,10,1.5,0.3,10,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,919014.166666667,224.104068389568,0.138763071980785,12,0,0.09,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2755517,3188959,NA,2503448,NA,NA,NA,NA,NA,NA,NA,2532388,2560658,2881117,3010268,2563167,2524037,3451130,2769616,3332250,NA,NA,NA
0,224.129218663725,0.0099229,225.136492861,"C_12 H_19 O_3 N_1","C12H19NO3","C_12 H_18 O_3 N_1",17,12,1.583,0.25,12,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,909118.777777778,224.129219043099,0.0694276114357588,18,0,0.16,4,0,0,0,0,0,0,1,0,1,1,0,0,0,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,FALSE,NA,NA,NA,NA,16756491,17214492,18042464,2766973,3597259,3200236,9613829,11309862,9761475,NA,NA,NA,2978442,3797665,3478976,7696433,7929503,8542826,NA,NA,NA,NA,NA,NA,3045848,3112538,3219844
0,224.165597530397,0.0190076,225.172878242,"C_13 H_23 O_2 N_1","C13H23NO2","C_13 H_22 O_2 N_1",15,13,1.769,0.154,13,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,932232.894736842,224.165598014563,0.109064056449816,19,0,0.09,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,FALSE,NA,2892430,3448784,2504849,8339231,6413360,8175220,NA,NA,NA,5177881,6681403,5870296,NA,NA,NA,NA,3315382,2613717,4130885,2504371,3564157,NA,3083393,NA,3066140,NA,3270844,2935276,NA,2709912
-1,224.210092123388,0.0039917,225.217369454,"C_14 H_28 O_1 C13_1","C15H28O","C_14 H_27 O_1 C13_1",12,15,1.867,0.067,14,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464996.72804542,926144.882352941,224.210092330807,0.0464880472944192,17,0.07,0.1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2.02,-38.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.743249020384,NA,NA,NA,NA,59,FALSE,NA,NA,NA,NA,NA,NA,NA,5003431,6233077,2991382,4039218,5647189,4842225,NA,NA,NA,2729656,2556622,NA,5701725,6074059,5122709,3837717,5108890,4015038,6791476,6767372,7192788,NA,NA,NA
