"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_2.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","isorat_sd_N15","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsNelha35_01_1-1-35_1_3586.csv","Sample2_masslistsNelha36_03_1-1-36_1_3580.csv","Sample3_masslistsNelha53_02_1-1-53_1_3620.csv","Sample4_masslistsNelha54_01_1-1-54_1_3598.csv","Sample5_masslistsNelha54_03_1-1-54_1_3608.csv"
0,821.250966171399,0.0002712,822.25824238,"C_38 H_46 O_20","C38H46O20","C_38 H_45 O_20",10,38,1.211,0.526,38,46,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372969.24748811,220473,821.250958220822,0.294897656548242,2,0,0.21,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,FALSE,NA,NA,NA,NA,3034360,3419255
0,821.287481981993,0.1588883,822.294627761,"C_39 H_50 O_19","C39H50O19","C_39 H_49 O_19",7,39,1.282,0.487,39,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372969.24748811,257680,821.287466979125,0.325293355309875,4,0,0.19,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1057,FALSE,NA,NA,3647330,4344381,3861757,2706552
0,821.323652300356,0.1026472,822.331013142,"C_40 H_54 O_18","C40H54O18","C_40 H_53 O_18",16,40,1.35,0.45,40,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372969.24748811,237891.6,821.323642076919,0.208377222561983,5,0,0.16,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,FALSE,NA,3175693,5072742,2464317,3935491,3185786
0,823.26676025417,0.1750704,824.27389238,"C_38 H_48 O_20","C38H48O20","C_38 H_47 O_20",10,38,1.263,0.526,38,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374016.95214305,231774,823.26674558058,0.201677453927959,3,0,0.18,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,FALSE,NA,NA,2881580,NA,4349464,3046578
0,823.302649697003,0.4265774,824.310277761,"C_39 H_52 O_19","C39H52O19","C_39 H_51 O_19",2,39,1.333,0.487,39,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374016.95214305,271398,823.302640896437,0.265248810964561,4,0,0.15,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058,FALSE,NA,3118616,4605999,2935365,NA,4172979
0,823.339571710905,0.2244201,824.346663142,"C_40 H_56 O_18","C40H56O18","C_40 H_55 O_18",13,40,1.4,0.45,40,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374016.95214305,234845.75,823.339557036492,0.223819341657579,4,0,0.13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,FALSE,NA,NA,2721843,4131397,2680355,2563253
0,825.282276823038,0.0131612,826.28954238,"C_38 H_50 O_20","C38H50O20","C_38 H_49 O_20",8,38,1.316,0.526,38,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375065.94798308,291155,825.282262352853,0.189724702730672,4,0,0.14,14,0,0,0,1,1,0,0,0,0,0,0,0,0,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,FALSE,NA,NA,2504951,3029578,3657529,2776301
0,825.318709245169,0.0700886,826.325927761,"C_39 H_54 O_19","C39H54O19","C_39 H_53 O_19",2,39,1.385,0.487,39,54,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375065.94798308,272520.5,825.318708362338,0.0641805117966832,2,0,0.12,13,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1061,FALSE,NA,2770731,NA,NA,2547518,NA
0,829.329121532745,0.3606261,830.336098523,"C_42 H_54 O_17","C42H54O17","C_42 H_53 O_17",7,42,1.286,0.405,42,54,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377167.92472485,277572.333333333,829.329106212684,0.224467140516229,3,0,0.22,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,FALSE,NA,NA,3046029,NA,2380160,2581859
0,830.26219160439,0.4115609,831.269810154,"C_38 H_45 O_18 N_3","C38H45N3O18","C_38 H_44 O_18 N_3",1,38,1.184,0.474,38,45,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377694.26808481,284710,830.262183158011,0.103254194413885,2,0,0.23,18,0,0,0,1,0,1,0,0,0,0,0,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1055,FALSE,NA,2402779,2536169,NA,NA,NA
0,831.307994874976,0.1103368,832.315363142,"C_41 H_52 O_18","C41H52O18","C_41 H_51 O_18",8,41,1.268,0.439,41,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378220.95701872,278391,831.307980220582,0.101771485346804,3,0,0.22,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010,FALSE,NA,NA,2923345,3844685,NA,3206557
0,831.34424468055,0.2732151,832.351748523,"C_42 H_56 O_17","C42H56O17","C_42 H_55 O_17",13,42,1.333,0.405,42,56,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378220.95701872,282858,831.344236299738,0.191249101705192,2,0,0.19,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,929,FALSE,NA,NA,NA,NA,3101347,2817438
0,833.287398194941,0.0561744,834.294627761,"C_40 H_50 O_19","C40H50O19","C_40 H_49 O_19",8,40,1.25,0.475,40,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379275.38327431,276960.4,833.287388487233,0.41191160935192,5,0,0.21,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,FALSE,NA,3050378,3623956,2988620,4264893,3947991
0,833.323865481863,0.1543404,834.331013142,"C_41 H_54 O_18","C41H54O18","C_41 H_53 O_18",12,41,1.317,0.439,41,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379275.38327431,246041.2,833.323855977267,0.325177250161376,5,0,0.19,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997,FALSE,NA,4164495,3763223,4454988,4355010,3018200
0,833.360042051203,0.095929,834.367398523,"C_42 H_58 O_17","C42H58O17","C_42 H_57 O_17",18,42,1.381,0.405,42,58,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379275.38327431,273457.5,833.360020160247,0.284788459736202,2,0,0.16,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,FALSE,NA,NA,3951643,2906700,NA,NA
0,834.325891947455,0.1300942,835.333277051,"C_44 H_54 O_13 N_1 P_1","C44H54NO13P","C_44 H_53 O_13 N_1 P_1",1,44,1.227,0.295,44,54,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379803.12643539,257722.5,834.325897009607,0.126179738125977,2,0.14,0.3,19,0,0,0,1,0,1,0,0,0,0,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1123,FALSE,NA,3046432,NA,NA,NA,2985462
0,835.266679920933,0.0764977,836.27389238,"C_39 H_48 O_20","C39H48O20","C_39 H_47 O_20",10,39,1.231,0.513,39,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380331.22684922,247685,835.266665534409,0.15484857893848,3,0,0.21,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,FALSE,NA,NA,3321045,NA,2743516,4455955
0,835.30267799875,0.3866162,836.310277761,"C_40 H_52 O_19","C40H52O19","C_40 H_51 O_19",7,40,1.3,0.475,40,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380331.22684922,282463.6,835.302668854752,0.376790506663752,5,0,0.18,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1057,FALSE,NA,3308717,2882777,2779722,3552481,3264020
0,835.339341260649,0.0543435,836.346663142,"C_41 H_56 O_18","C41H56O18","C_41 H_55 O_18",16,41,1.366,0.439,41,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380331.22684922,268212.5,835.339326507739,0.30117632704218,4,0,0.16,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,FALSE,NA,NA,3226845,3549770,4310246,3354133
0,837.282330750971,0.0773038,838.28954238,"C_39 H_50 O_20","C39H50O20","C_39 H_49 O_20",10,39,1.282,0.513,39,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381388.51098141,296462.333333333,837.282311700759,0.221617942440403,3,0,0.17,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,FALSE,NA,NA,2530714,2394696,2967040,NA
0,837.319274060996,0.2960338,838.326798666,"C_41 H_58 O_14 S_2","C41H58O14S2","C_41 H_57 O_14 S_2",1,41,1.415,0.341,41,58,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381388.51098141,263907.333333333,837.319262159939,0.294760682950348,3,0,0.12,13,0,0,0,1,0,1,0,0,0,0,0,0,0,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1095,TRUE,"C_41 H_58 O_14 S_2",3030484,4918686,NA,3311110,NA
0,839.244740076176,0.2083458,840.252191571,"C_49 H_45 O_9 S_1 P_1","C49H45O9PS","C_49 H_44 O_9 S_1 P_1",1,49,0.918,0.184,49,45,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382447.25524926,271318.8,839.244730419992,0.273449055037551,5,0.45,0.51,28,1,0,1,0,0,0,0,0,0,0,0,0,0,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1171,FALSE,NA,4751088,5369432,4385350,4228894,4603534
0,839.297968423572,0.0624475,840.30519238,"C_39 H_52 O_20","C39H52O20","C_39 H_51 O_20",8,39,1.333,0.513,39,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382447.25524926,277381,839.297954327031,0.273074310458807,3,0,0.14,14,0,0,0,1,1,0,0,0,0,0,0,0,0,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,FALSE,NA,NA,2850397,3738182,NA,4333200
0,843.307855984364,0.27327,844.315363142,"C_42 H_52 O_18","C42H52O18","C_42 H_51 O_18",1,42,1.238,0.429,42,52,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384569.18770181,280768,843.307848303724,0.152475010121358,2,0,0.24,17,0,0,0,1,0,1,0,0,0,0,0,0,0,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1103,FALSE,NA,NA,NA,2726469,NA,3866386
0,845.287116488737,0.2774933,846.294627761,"C_41 H_50 O_19","C41H50O19","C_41 H_49 O_19",1,41,1.22,0.463,41,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385632.40746999,253724,845.287096715019,0.0828976992732792,3,0,0.24,17,0,0,0,1,0,1,0,0,0,0,0,0,0,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1088,FALSE,NA,NA,3195037,2423367,2402955,NA
0,845.323613713944,0.1453285,846.331013142,"C_42 H_54 O_18","C42H54O18","C_42 H_53 O_18",8,42,1.286,0.429,42,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385632.40746999,250100.333333333,845.323612163258,0.25541661703448,3,0,0.21,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1010,FALSE,NA,3711618,NA,NA,3840656,3194711
0,847.302890899714,0.1301764,848.310277761,"C_41 H_52 O_19","C41H52O19","C_41 H_51 O_19",8,41,1.268,0.463,41,52,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386697.15081573,272443.2,847.302881055797,0.429635702036184,5,0,0.21,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,FALSE,NA,2765746,3236189,3447370,3275695,3669917
-1,847.339319850055,0.0788121,848.346663142,"C_42 H_56 O_18","C42H56O18","C_42 H_55 O_18",12,42,1.333,0.429,42,56,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386697.15081573,275777.8,847.339310820035,0.290809230386264,5,0,0.18,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.41,692.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.304805319037,NA,NA,NA,NA,997,FALSE,NA,3584951,3195233,2708043,3185588,4210591
-1,848.342834804643,0.1098004,849.350017977,"C_41 H_56 O_18 C13_1","C42H56O18","C_41 H_55 O_18 C13_1",12,42,1.333,0.429,41,56,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387230.09895698,254187.5,848.342825533618,0.273595893906588,2,0,0.18,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.13,692.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.304805319037,NA,NA,NA,NA,997,FALSE,NA,2454611,2933184,NA,NA,NA
0,849.282046475643,0.2581157,850.28954238,"C_40 H_50 O_20","C40H50O20","C_40 H_49 O_20",10,40,1.25,0.5,40,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387763.43417121,220621,849.282024326916,0.260488716099334,2,0,0.2,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,FALSE,NA,NA,4379162,NA,3783885,NA
0,849.318971666556,0.3767225,850.325927761,"C_41 H_54 O_19","C41H54O19","C_41 H_53 O_19",7,41,1.317,0.463,41,54,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387763.43417121,225570,849.318956425635,0.109832816935286,4,0,0.17,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1057,FALSE,NA,NA,4444701,3791441,5037266,4038631
0,849.354692796642,0.4044325,850.362313142,"C_42 H_58 O_18","C42H58O18","C_42 H_57 O_18",16,42,1.381,0.429,42,58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387763.43417121,259928.5,849.354671381734,0.188243585737041,2,0,0.15,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,FALSE,NA,NA,2945568,3541585,NA,NA
0,851.297954309214,0.0450085,852.30519238,"C_40 H_52 O_20","C40H52O20","C_40 H_51 O_20",10,40,1.3,0.5,40,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388831.27411192,250561.5,851.297939294722,0.147687859325191,4,0,0.17,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,FALSE,NA,NA,3220185,3385945,3522032,3412019
0,851.334265649567,0.0418612,852.341577761,"C_41 H_56 O_19","C41H56O19","C_41 H_55 O_19",1,41,1.366,0.463,41,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2388831.27411192,265478,851.334255738387,0.263079878403962,5,0,0.14,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1094,FALSE,NA,3171877,3957468,2501210,2534901,2986036
0,853.277076361573,0.1219805,854.284456999,"C_39 H_50 O_21","C39H50O21","C_39 H_49 O_21",1,39,1.282,0.538,39,50,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389900.68724291,281979.5,853.277061717542,0.0345760178033725,2,0,0.16,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1074,FALSE,NA,NA,NA,3005030,2522893,NA
0,853.313728045077,0.1897378,854.32084238,"C_40 H_54 O_20","C40H54O20","C_40 H_53 O_20",8,40,1.35,0.5,40,54,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2389900.68724291,289042,853.313719911293,0.324089731931239,2,0,0.13,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,FALSE,NA,NA,NA,2804326,NA,3145859
0,859.266365056104,0.2916421,860.27389238,"C_41 H_48 O_20","C41H48O20","C_41 H_47 O_20",1,41,1.171,0.488,41,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393118.52466394,257281,859.266364017891,0.210953570963633,3,0,0.26,18,0,0,0,1,0,1,0,0,0,0,0,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1087,FALSE,NA,3130137,NA,NA,2486885,3613061
0,861.282362096625,0.1115031,862.28954238,"C_41 H_50 O_20","C41H50O20","C_41 H_49 O_20",5,41,1.22,0.488,41,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394194.3867653,298075,861.282353935699,0.327655047803214,2,0,0.23,17,0,0,0,1,0,1,0,0,0,0,0,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089,FALSE,NA,NA,NA,NA,2732930,3441124
0,861.318597396201,0.0625436,862.325927761,"C_42 H_54 O_19","C42H54O19","C_42 H_53 O_19",8,42,1.286,0.452,42,54,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394194.3867653,261871.2,861.318588344321,0.18743041475153,5,0,0.2,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1073,FALSE,NA,3308648,2573963,3246784,2704263,3682790
0,861.355135564522,0.1146316,862.362313142,"C_43 H_58 O_18","C43H58O18","C_43 H_57 O_18",12,43,1.349,0.419,43,58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394194.3867653,302860.666666667,861.355133845096,0.288105698559002,3,0,0.18,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,997,FALSE,NA,2641006,NA,NA,2876300,3072488
0,863.262274383872,0.1470479,864.269677904,"C_41 H_52 O_16 S_2","C41H52O16S2","C_41 H_51 O_16 S_2",1,41,1.268,0.39,41,52,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395271.89878345,216486.5,863.262258631216,0.0412808944492104,2,0,0.19,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091,TRUE,"C_41 H_52 O_16 S_2",NA,2527042,NA,NA,2588231
0,863.297667090114,0.2879285,864.30519238,"C_41 H_52 O_20","C41H52O20","C_41 H_51 O_20",10,41,1.268,0.488,41,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395271.89878345,244674,863.297658470472,0.110268964239762,2,0,0.19,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,FALSE,NA,NA,NA,NA,4482206,4289096
0,863.298273745562,0.4139705,864.30519238,"C_41 H_52 O_20","C41H52O20","C_41 H_51 O_20",10,41,1.268,0.488,41,52,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395271.89878345,298885,863.298263476808,0.085698094857593,2,0,0.19,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,FALSE,NA,2588078,3626822,NA,NA,NA
0,863.334048938532,0.2920039,864.341577761,"C_42 H_56 O_19","C42H56O19","C_42 H_55 O_19",7,42,1.333,0.452,42,56,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395271.89878345,231831.25,863.334039967735,0.341229139693941,4,0,0.17,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1057,FALSE,NA,3120564,4130633,3320547,NA,4321866
0,863.371115955,0.4965939,864.377963142,"C_43 H_60 O_18","C43H60O18","C_43 H_59 O_18",16,43,1.395,0.419,43,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395271.89878345,241481.5,863.371093835795,0.263190678729357,2,0,0.15,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877,FALSE,NA,NA,3196748,3181283,NA,NA
0,865.313586712479,0.023968,866.32084238,"C_41 H_54 O_20","C41H54O20","C_41 H_53 O_20",10,41,1.317,0.488,41,54,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396351.07661215,226304.25,865.313576872526,0.176637621265292,4,0,0.16,15,0,0,0,1,0,1,0,0,0,0,0,0,0,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1023,FALSE,NA,2836221,5060612,NA,3646905,4633265
0,867.329038616395,0.2042204,868.33649238,"C_41 H_56 O_20","C41H56O20","C_41 H_55 O_20",8,41,1.366,0.488,41,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397431.93695195,258596,867.329022658722,0.110885612936571,4,0,0.13,14,0,0,0,1,0,1,0,0,0,0,0,0,0,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1059,FALSE,NA,NA,3655874,3189562,2723538,2663199
