"id","mz","diff","reference","formula","formula_isotopefree","formula_ion","homseries","totalc","H.C","O.C","C","H","O","N","S","P","Cl","Na","C13","O18","N15","S34","Cl37","Co","Cu.i","Cu.ii","Cu65.i","Cu65.ii","Fe.ii","Fe.iii","Fe54.ii","Fe54.iii","Br79","Br81","Ni.ii","Ni60.ii","Zn.ii","Zn66.ii","I","MDL_3.6","ResPow","m1","SE","present_in","AI","AI.mod","DBE","Aromatic","Aromatic.O_rich","Aromatic.O_poor","Highly.unsaturated","Highly.unsaturated.O_rich","Highly.unsaturated.O_poor","Unsaturated","Unsaturated.O_rich","Unsaturated.O_poor","Unsaturated.with.N","Saturated","Saturated.O_rich","Saturated.O_poor","mean_signal_to_MDL","isoratioC13.1","isoratioC13.2","isoratio_O18","isoratioS34","isoratioN15","isoratioBr81.1","isoratioBr81.2","isoratioCu.i_65","isoratioCu.ii_65","isoratioFe.ii_54","isoratioFe.iii_54","isoratioZn.ii_66","isoratioNi.ii_60","isoratioCl37","isorat_sdC13.1","isorat_sdC13.2","isorat_sd_O18","isorat_sd_S34","homnetworkmember","diff_filter","alternative_formula","Sample1_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3712.csv","Sample2_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3718.csv","Sample3_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A1_1-1-31_1_3724.csv","Sample4_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3714.csv","Sample5_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3720.csv","Sample6_masslistsMGC2102292_LSt_MALSt_FT-ICR-MS_B-A2_1-1-32_1_3726.csv","Sample7_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3604.csv","Sample8_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3610.csv","Sample9_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B1_1-1-19_1_3616.csv","Sample10_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3606.csv","Sample11_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3612.csv","Sample12_masslistsMGC2102293_LSt_MALSt_FT-ICR-MS_B-B2_1-1-20_1_3618.csv","Sample13_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3622.csv","Sample14_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3628.csv","Sample15_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D1_1-1-21_1_3634.csv","Sample16_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3640.csv","Sample17_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3646.csv","Sample18_masslistsMGC2102295_LSt_MALSt_FT-ICR-MS_STD-D2_1-1-23_1_3652.csv","Sample19_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3730.csv","Sample20_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3736.csv","Sample21_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.1_1-1-33_1_3742.csv","Sample22_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3732.csv","Sample23_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3738.csv","Sample24_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.2_1-1-34_1_3744.csv","Sample25_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3748.csv","Sample26_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3762.csv","Sample27_masslistsMGC2102297_LSt_MALSt_FT-ICR-MS_Alc-D1.3_1-1-35_1_3768.csv","Sample28_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3764.csv","Sample29_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3770.csv","Sample30_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.1_1-1-36_1_3772.csv","Sample31_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3776.csv","Sample32_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3782.csv","Sample33_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.2_1-1-37_1_3788.csv","Sample34_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3778.csv","Sample35_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3784.csv","Sample36_masslistsMGC2102298_LSt_MALSt_FT-ICR-MS_Alc-D2.3_1-1-38_1_3790.csv","Sample37_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3794.csv","Sample38_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3802.csv","Sample39_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.1_1-1-39_1_3810.csv","Sample40_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3796.csv","Sample41_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3804.csv","Sample42_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.2_1-1-40_1_3812.csv","Sample43_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3798.csv","Sample44_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3806.csv","Sample45_masslistsMGC2102299_LSt_MALSt_FT-ICR-MS_Alc-D3.3_1-1-41_1_3814.csv","Sample46_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3624.csv","Sample47_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3630.csv","Sample48_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS1_1-1-22_1_3636.csv","Sample49_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3642.csv","Sample50_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3648.csv","Sample51_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS2_1-1-24_1_3654.csv","Sample52_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3658.csv","Sample53_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3664.csv","Sample54_masslistsMGC2102302_LSt_MALSt_FT-ICR-MS_AE-DS3_1-1-25_1_3670.csv","Sample55_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3660.csv","Sample56_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3666.csv","Sample57_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D1_1-1-26_1_3672.csv","Sample58_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3676.csv","Sample59_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3682.csv","Sample60_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D2_1-1-27_1_3688.csv","Sample61_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3678.csv","Sample62_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3684.csv","Sample63_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D3_1-1-28_1_3690.csv","Sample64_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3694.csv","Sample65_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3700.csv","Sample66_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D4_1-1-29_1_3706.csv","Sample67_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3696.csv","Sample68_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3702.csv","Sample69_masslistsMGC2102303_LSt_MALSt_FT-ICR-MS_AE-D5_1-1-30_1_3708.csv","Sample70_masslistsNelha43_02_1-1-43_1_3816.csv","Sample71_masslistsNelha46_01_1-1-46_1_3740.csv","Sample72_masslistsNelha49_01_1-1-49_1_3686.csv","Sample73_masslistsNelha52_03_1-1-52_1_3644.csv"
-1,608.097182772301,0.4008409,609.104703358,"C_25 H_24 O_17 C13_1","C26H24O17","C_25 H_23 O_17 C13_1",5,26,0.923,0.654,25,24,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833875.33438857,348331.2,608.097182772301,0.308256177867987,20,0,0.37,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.27,377.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.618868424439,NA,NA,NA,207,FALSE,NA,NA,NA,NA,3065837,4638439,3692925,NA,NA,NA,NA,3302946,NA,NA,NA,NA,NA,NA,NA,3714470,4911699,3640372,3352512,3992707,3546408,3491510,NA,NA,NA,4097492,2900398,NA,NA,NA,3113401,NA,NA,2927358,3996425,3652189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3400601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2889879,NA,NA,3375705,NA,NA,NA,NA,NA
-1,608.191321774504,0.008457,609.198603358,"C_24 H_36 O_17 C13_1","C25H36O17","C_24 H_35 O_17 C13_1",2,25,1.44,0.68,24,36,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2833875.33438857,340794.75,608.191321774504,0.0912949398337806,24,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,3.52,-26.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.543068910681,NA,NA,NA,208,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6881949,7702413,5903426,6532906,8123301,7063249,13508944,15618693,15647463,11785121,11848206,12420969,14261345,14549678,13473613,5019221,8116172,6383390,7233211,7711909,7584282,10093200,10125922,11911932,NA,NA,NA,NA
0,610.953915298381,0.1359678,611.961108523,"C_22 H_13 O_17 S_1 P_1","C22H13O17PS","C_22 H_12 O_17 S_1 P_1",1,22,0.591,0.773,22,13,17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835151.511085,371924,610.953915298381,0.307654229896913,17,0,0.57,17,1,1,0,0,0,0,0,0,0,0,0,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192,FALSE,NA,NA,2839280,3213448,NA,NA,NA,NA,NA,NA,3105839,NA,3037982,NA,NA,3312292,3228437,3307821,3695101,NA,NA,NA,3170781,NA,NA,NA,3395297,NA,NA,NA,NA,NA,NA,NA,2886423,2904401,3504177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3985548,NA,NA,4907763,4219749,4695240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1,611.044322479854,0.0614523,612.051636523,"C_24 H_21 O_17 P_1","C24H21O17P","C_24 H_20 O_17 P_1",2,24,0.875,0.708,24,21,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2835789.72851983,337587.584615385,611.044322479854,0.129490918503955,65,0,0.38,15,0,0,0,1,1,0,0,0,0,0,0,0,0,3.55,240.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.465886673561,NA,NA,NA,202,TRUE,"C_35 H_16 O_9 S_1",11976767,10818300,12388495,19417518,17385540,17156874,4659941,3861003,4999951,11551799,11487183,10717988,6367915,6588905,6630059,16892702,15747385,16585226,14450274,13734865,13864517,9058798,9551263,9064201,10422205,11210483,8752234,7385126,8677166,9991156,6810524,7135769,8580735,20073250,18022742,19286076,9260081,9235753,9292631,7081594,6913996,8017039,9274016,8563472,9997535,5899290,6572152,4650354,5140632,5977353,4319181,20538112,22336364,23938264,3826956,4176640,4417791,7282090,8012692,7633096,3307669,NA,2865436,NA,NA,NA,7529371,8946553,7857034,NA,NA,NA,NA
-1,612.04764847844,0.1083883,613.054991358,"C_23 H_21 O_17 P_1 C13_1","C24H21O17P","C_23 H_20 O_17 P_1 C13_1",2,24,0.875,0.708,23,21,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2836428.03201379,338479.3,612.04764847844,0.19089638357378,30,0,0.38,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.61,240.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.465886673561,NA,NA,NA,202,TRUE,"C_34 H_16 O_9 S_1 C13_1",5017722,3212161,3414237,6244935,5900475,5204880,NA,NA,NA,3908755,3573857,3357551,2933466,NA,NA,6120324,6351299,5313181,4075171,3744850,5148408,3234474,NA,NA,NA,3628978,4095231,NA,NA,NA,3066908,NA,NA,6040477,5521811,4524212,3452058,NA,NA,NA,NA,3185973,NA,3369906,NA,2970783,NA,NA,NA,NA,NA,6374294,7427005,6849926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,613.04134135539,0.1504099,614.048525428,"C_34 H_14 O_12","C34H14O12","C_34 H_13 O_12",1,34,0.412,0.353,34,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837066.42160624,339602.452380952,613.04134135539,0.293066592586121,42,0.73,0.79,28,1,0,1,0,0,0,0,0,0,0,0,0,0,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,FALSE,NA,3969205,3814404,2847019,6400735,5728562,5966869,NA,2849542,NA,3708142,3791089,3277752,4205320,NA,3574593,5850089,5753419,5886767,4796132,4232401,4562855,3410787,3759711,NA,3627120,4161647,2948499,NA,3188757,3110267,3128475,3285773,2971538,6450199,6037967,6498602,NA,NA,NA,3342280,NA,3050968,3941146,3392594,NA,3073315,NA,NA,NA,NA,NA,7078954,7255053,7513652,NA,NA,NA,NA,NA,NA,NA,2890070,NA,NA,NA,NA,3683413,NA,3435502,NA,NA,NA,NA
0,633.070689716738,0.2300963,634.078112047,"C_31 H_22 O_13 S_1","C31H22O13S","C_31 H_21 O_13 S_1",2,31,0.71,0.419,31,22,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849852.0722769,330104.015873016,633.070689716738,0.152678892380759,63,0.41,0.57,21,1,0,1,0,0,0,0,0,0,0,0,0,0,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,FALSE,NA,6383006,7560689,7483282,11015878,8008446,9573963,9267748,6010077,6484168,4893752,5583887,6263224,3145317,NA,3359074,NA,4547925,4247100,10568864,9338447,10869951,8292619,8316335,8633429,8064988,8216343,6322371,8804190,8835248,8258575,5617222,6253760,4037225,4625857,5531368,5214828,6649198,5618813,7271171,4709550,6932336,4960810,6490263,5626036,5872374,7622460,6115333,6397375,5331852,5816087,3559203,2963125,NA,NA,7110491,5534228,7287929,NA,3857028,NA,6506768,5316399,5068857,8875129,7879331,9234282,6753164,7212116,5965912,NA,NA,NA,NA
0,634.07410084342,0.2438034,635.08122244,"C_32 H_17 O_12 N_3","C32H17N3O12","C_32 H_16 O_12 N_3",1,32,0.531,0.375,32,17,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2850492.20512798,339085.571428571,634.07410084342,0.286602521515703,14,0.65,0.74,26,1,0,1,0,0,0,0,0,0,0,0,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,230,FALSE,NA,NA,NA,3047402,4179806,3277698,3925707,4365004,NA,NA,NA,2864283,NA,NA,NA,NA,NA,NA,NA,3290357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3213545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3166156,NA,NA,3012309,NA,NA,NA,NA,3803366,2854139,NA,3925994,3324905,NA,NA,NA,NA,NA,NA
0,647.086286685177,0.3069464,648.093762047,"C_32 H_24 O_13 S_1","C32H24O13S","C_32 H_23 O_13 S_1",2,32,0.75,0.406,32,24,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2858820.04388792,315831.5,647.086286685177,0.396163314065985,10,0.39,0.55,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228,FALSE,NA,3445170,NA,NA,3587851,NA,3419425,3142387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3471799,3009624,NA,NA,3467951,NA,3024331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3555861,NA,NA,3236502,NA,NA,NA,NA,NA
0,651.036836862773,0.096998,652.044050047,"C_30 H_21 O_13 S_1 P_1","C30H21O13PS","C_30 H_20 O_13 S_1 P_1",1,30,0.7,0.433,30,21,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861384.43985528,329307.928571429,651.036836862773,0.219318448507908,56,0.4,0.58,21,1,0,1,0,0,0,0,0,0,0,0,0,0,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,TRUE,"C_41 H_16 O_5 S_2",5942012,6743593,6469182,7922012,6749377,6881025,3093831,NA,NA,5985097,5787037,6485983,4051325,3862965,3962821,7042343,5447665,6760326,5761886,6964723,6465280,5112686,4492312,4576739,4982687,5385127,4121093,3423584,4016042,5312426,3522143,3741139,3830893,7282360,6532232,6634180,NA,4052984,3955275,NA,3575439,3349543,NA,NA,4261224,4323277,3823438,NA,3662969,2958954,NA,6682182,7831791,7839807,3081963,NA,3751061,3533857,3154083,4013039,NA,3539993,3175458,NA,NA,NA,5804568,6665337,5393849,NA,NA,NA,NA
0,655.128883338284,0.3274458,656.136374619,"C_46 H_25 O_1 S_1 P_1","C46H25OPS","C_46 H_24 O_1 S_1 P_1",1,46,0.543,0.022,46,25,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2863949.59999551,329065.375,655.128883338284,0.235321824495142,40,0.74,0.75,35,1,0,1,0,0,0,0,0,0,0,0,0,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,FALSE,NA,NA,NA,2865138,NA,NA,2990315,NA,NA,NA,NA,NA,NA,NA,NA,3086698,NA,NA,3697038,2923826,NA,NA,3560832,3587470,NA,4172186,3628647,5800964,2961103,6322472,6378002,4554787,7133174,5850822,5865684,6155780,8854705,4685709,5900906,5463079,5442138,6574168,6393412,4452660,6366602,5801885,NA,NA,NA,3640965,3778553,NA,3020727,5091982,4530960,NA,NA,3341886,3558710,5362213,4963772,NA,NA,3581641,2954902,NA,NA,NA,NA,3678010,NA,NA,NA,NA
0,659.049919942087,0.273146,660.057376666,"C_32 H_20 O_14 S_1","C32H20O14S","C_32 H_19 O_14 S_1",1,32,0.625,0.438,32,20,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2866515.43966192,327058.382978723,659.049919942087,0.222468337482137,47,0.47,0.62,23,1,0,1,0,0,0,0,0,0,0,0,0,0,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231,TRUE,"C_32 H_20 O_14 S_1",4247000,3885468,4180392,3257864,5439872,4235963,4745667,NA,4012199,2893492,3211705,3326724,NA,NA,NA,NA,NA,3246969,4894481,4098324,3910406,4294494,3981046,4663723,4733847,3764479,5514722,4591672,4487821,3994695,3367372,3099145,NA,3842784,NA,NA,3273083,3333297,3382788,3136694,2998815,NA,3810082,2967475,2922921,5024627,3672841,NA,NA,3443054,NA,NA,NA,NA,3054093,3017344,3207105,NA,NA,NA,NA,NA,NA,3160106,4159518,3498872,4171034,3104893,3436746,NA,NA,NA,NA
0,665.099362466491,0.2835327,666.106827761,"C_28 H_26 O_19","C28H26O19","C_28 H_25 O_19",1,28,0.929,0.679,28,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2870365.31932963,293207.0625,665.099362466491,0.350505223882948,16,0,0.35,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,TRUE,"C_41 H_18 O_8 N_2",NA,NA,NA,NA,NA,3194235,3255531,3990798,4365011,4016493,4306114,NA,4244577,5015844,4869579,NA,3287273,NA,NA,NA,NA,4385285,NA,NA,2991830,NA,NA,NA,NA,NA,NA,NA,3054750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6510446,4938678,6812530,NA,NA,NA,NA
-1,671.198133925873,0.0132817,672.205419285,"C_33 H_36 O_15","C33H36O15","C_33 H_35 O_15",2,33,1.091,0.455,33,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874216.37799617,308918.590909091,671.198133925873,0.122037743841867,22,0.06,0.33,16,0,0,0,1,0,1,0,0,0,0,0,0,0,2.92,47.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.29508175532,NA,NA,NA,239,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7815363,7225704,7407932,4497058,6499769,5594040,16628813,16525737,14757405,11333251,12000949,12542969,7688372,7780514,7672969,4440035,4442571,4387054,NA,4906469,NA,7543253,5922594,6977137,NA,NA,NA,NA
-1,672.201568933199,0.105829,673.20877412,"C_32 H_36 O_15 C13_1","C33H36O15","C_32 H_35 O_15 C13_1",2,33,1.091,0.455,32,36,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2874858.32397062,326793.666666667,672.201568933199,0.23641378390765,12,0.06,0.33,16,0,0,0,1,0,1,0,0,0,0,0,0,0,1.41,47.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327.29508175532,NA,NA,NA,239,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916081,2916857,3479936,NA,NA,NA,4619400,3811878,5517005,4476638,4038417,5620810,NA,3672337,3540210,NA,3123735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,675.109921644398,0.0644622,676.117154492,"C_45 H_16 O_4 N_4","C45H16N4O4","C_45 H_15 O_4 N_4",1,45,0.356,0.089,45,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2876784.306004,324578.947368421,675.109921644398,0.209102271885736,38,0.86,0.87,40,1,0,1,0,0,0,0,0,0,0,0,0,0,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,FALSE,NA,4330674,4378656,NA,NA,NA,3754472,NA,NA,5340869,NA,NA,4211277,4511448,NA,NA,5231524,4804532,5010180,4757520,NA,NA,3538378,4515025,3850296,NA,NA,3120403,4384363,3366889,3738706,NA,NA,NA,3230613,3409585,3585618,NA,2975049,NA,4257311,4561452,3708829,5242004,5001236,5747021,NA,3310500,5560899,4313250,3464971,4390162,4529450,3816341,3231947,NA,5373982,NA,NA,4504156,3413537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,679.043116264677,0.2723445,680.050577904,"C_28 H_24 O_16 S_2","C28H24O16S2","C_28 H_23 O_16 S_2",1,28,0.857,0.571,28,24,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2879352.54298609,314481,679.043116264677,0.233004933597145,10,0,0.39,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,FALSE,NA,3384986,NA,NA,3326344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3078559,NA,NA,NA,NA,3240230,NA,NA,NA,NA,3104201,NA,3647556,3591189,3974967,NA,NA,4086868,NA,NA,3142148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,681.130622978433,0.3347578,682.138127761,"C_29 H_30 O_19","C29H30O19","C_29 H_29 O_19",1,29,1.034,0.655,29,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880636.73771758,323859.352941176,681.130622978433,0.23520882208277,17,0,0.28,15,0,0,0,1,1,0,0,0,0,0,0,0,0,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222,TRUE,"C_42 H_22 O_8 N_2",NA,NA,NA,4604601,4149249,4123777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4180978,NA,3028011,4607932,3172112,3195478,3086471,2956973,NA,3414248,NA,3346159,NA,NA,NA,4337399,3103174,NA,NA,NA,NA,3885452,NA,3688995,NA,4166407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
